,Bits,TrackID,Px,Py,Pz,Time,Length,ELoss,DetectorID,X,Y,Z,PdgCode,dist2Wire,StatNb,ViewNb,PlaneNb,LayerNb,StrawNb
2856,33554432.0,3.0,-0.28455477952957153,-0.144073486328125,3.04464054107666,391.5570373535156,0.8296860456466675,1.7817764046412776e-06,20002006.0,-118.87724304199219,490.41845703125,2781.162353515625,13.0,0.258748794186766,2,0,0,0,6
2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2858,33554432.0,3.0,-0.21606142818927765,0.17146191000938416,7.476855754852295,384.2138671875,0.8310754895210266,4.054162218380952e-06,10002221.0,45.459041595458984,112.01494598388672,2581.14404296875,13.0,0.25501204216476486,1,0,0,0,221
2859,33554432.0,161.0,0.006665896624326706,0.011246740818023682,0.040570199489593506,388.48687744140625,0.6838347911834717,1.8806255184244947e-06,10002400.0,-10.058943748474121,-203.61846923828125,2581.244384765625,-11.0,0.35139455925149427,1,0,0,0,400
2860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2866,33554432.0,3.0,0.09390630573034286,-0.18318578600883484,40.83974838256836,383.8987121582031,0.7926807403564453,3.516799779390567e-06,10002254.0,15.518294334411621,53.96367645263672,2581.1513671875,13.0,0.28367924287165175,1,0,0,0,254
2867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2871,33554432.0,3.0,-0.8594953417778015,-0.20290285348892212,2.957785129547119,233.83596801757812,0.9636146426200867,2.0725208287331043e-06,50002352.0,-77.78746795654297,-118.64733123779297,-1974.8394775390625,-13.0,0.8374170414943825,5,0,0,0,352
2872,33554432.0,3.0,-0.0647113174200058,-0.2927217185497284,19.59795379638672,383.91168212890625,0.8366758227348328,4.395076757646166e-06,10002294.0,3.258166790008545,-16.97007942199707,2581.146240234375,-13.0,0.2501081143423404,1,0,0,0,294
2873,33554432.0,3.0,0.4285019636154175,-0.16024184226989746,6.3920674324035645,232.12161254882812,0.927483081817627,4.578907009999966e-06,50012255.0,159.0794677734375,52.95313262939453,-1973.7462158203125,13.0,0.40378968569248336,5,0,0,1,255
2874,33554432.0,3.0,-0.24849559366703033,-0.4380726218223572,18.542133331298828,384.095947265625,0.8145254254341125,1.244432496605441e-05,10012450.0,72.60624694824219,-290.6677551269531,2582.24365234375,13.0,0.2678163724836647,1,0,0,1,450
2875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2880,33554432.0,3.0,0.07498343288898468,0.12633730471134186,0.4309905171394348,233.56529235839844,0.9375292062759399,3.1745310025144136e-06,50012240.0,38.20751190185547,79.34796905517578,-1973.7933349609375,-13.0,2.6587614369,5,0,0,1,240
2881,33554432.0,3.0,0.14150051772594452,0.7461305260658264,27.91651153564453,231.9551239013672,0.9532930850982666,3.463509756329586e-06,50012236.0,2.344278335571289,86.34181213378906,-1973.752685546875,13.0,0.16533040569400856,5,0,0,1,236
2882,33554432.0,3.0,-0.5236017107963562,0.11169720441102982,6.662045955657959,232.7032012939453,0.782609224319458,2.3793594664311968e-05,50012359.0,-113.41062927246094,-129.94784545898438,-1973.7548828125,-13.0,0.12455877444828602,5,0,0,1,359
2883,33554432.0,3.0,-0.04737336188554764,-0.43217605352401733,9.531880378723145,384.297607421875,0.944877028465271,2.7224139103054767e-06,11002310.0,15.341574668884277,-43.58897399902344,2591.1552734375,-13.0,0.11990940538923281,1,1,0,0,310
2884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2885,33554432.0,3.0,-0.3977946639060974,0.49488937854766846,11.212681770324707,384.3658447265625,0.975242018699646,9.062943718163297e-06,10002137.0,-112.00022888183594,259.6091003417969,2581.149658203125,13.0,0.009100902038989769,1,0,0,0,137
2886,33554432.0,3.0,0.2902660369873047,-0.11338182538747787,3.1003756523132324,384.31793212890625,0.7849451303482056,2.0823631530220155e-06,10012326.0,130.04359436035156,-72.45111083984375,2582.2392578125,-13.0,0.29130858890751,1,0,0,1,326
2887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2888,33554432.0,3.0,-0.14874795079231262,0.3275931477546692,14.659141540527344,384.05572509765625,0.9721433520317078,7.29208295524586e-06,10012234.0,72.9923324584961,89.72371673583984,2582.250732421875,13.0,0.03629584526576709,1,0,0,1,234
2889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2893,33554432.0,3.0,-0.392257422208786,-0.5290641188621521,6.454070091247559,384.6181640625,0.901900053024292,3.008501380463713e-06,10012535.0,-97.25640869140625,-439.8136901855469,2582.265380859375,13.0,0.18693917453419656,1,0,0,1,535
2894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2895,33554432.0,3.0,0.32151466608047485,-0.8101103901863098,13.398930549621582,232.152099609375,0.7521990537643433,1.4245193824535818e-06,50012393.0,87.83010864257812,-190.3895721435547,-1973.7686767578125,13.0,0.2933626453513977,5,0,0,1,393
2896,33554432.0,3.0,0.004911483731120825,0.37556198239326477,24.06785011291504,231.97157287597656,0.8819202780723572,3.70600491805817e-06,50002270.0,109.29655456542969,25.312389373779297,-1974.8468017578125,13.0,0.3636605232041865,5,0,0,0,270
2897,33554432.0,3.0,0.5110588669776917,0.2943086624145508,23.188669204711914,383.9942932128906,0.9715471863746643,3.849660060950555e-06,10002224.0,96.84685516357422,106.43880462646484,2581.150634765625,-13.0,0.041198427188874544,1,0,0,0,224
2898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2900,33554432.0,3.0,-0.08043479174375534,-0.5787290930747986,104.95783996582031,383.86993408203125,0.8617752194404602,2.7893574952031486e-06,10002313.0,9.285298347473145,-49.93219757080078,2581.1513671875,-13.0,0.2278041833145171,1,0,0,0,313
2901,33554432.0,3.0,1.5449912548065186,-0.044617995619773865,46.8013801574707,231.91302490234375,0.8677684664726257,1.615559312995174e-06,50002284.0,77.49791717529297,1.1025041341781616,-1974.8497314453125,13.0,0.23203776251915056,5,0,0,0,284
2902,33554432.0,3.0,0.47561877965927124,-0.0636449083685875,16.76396942138672,383.9910583496094,0.9620160460472107,8.674066339153796e-05,10002356.0,109.51573944091797,-125.91985321044922,2581.149658203125,-13.0,0.07985057616650451,1,0,0,0,356
2903,33554432.0,3.0,-0.1270114630460739,-0.3589938282966614,26.195068359375,383.9223327636719,0.5421634912490845,3.6005778838443803e-06,10002290.0,-59.60374450683594,-9.274975776672363,2581.155517578125,-13.0,0.4050619376656228,1,0,0,0,290
2904,33554432.0,3.0,-0.31728118658065796,-0.12038320302963257,6.9230170249938965,409.9735412597656,0.88739413022995,2.7057005809183465e-06,30012083.0,-242.99365234375,355.3172912597656,3322.24658203125,-13.0,0.20274166745398423,3,0,0,1,83
2905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2907,33554432.0,3.0,0.263397216796875,-0.362800270318985,9.060746192932129,232.00721740722656,0.8586810231208801,2.550796352807083e-06,50002305.0,-22.8614559173584,-35.84914016723633,-1974.8406982421875,13.0,0.631131246658868,5,0,0,0,305
2908,33554432.0,3.0,1.4519152641296387,-0.1677742451429367,29.36567497253418,231.98410034179688,0.9399691224098206,5.47694435226731e-06,50012299.0,94.77774810791016,-24.77119255065918,-1973.750732421875,13.0,0.07406229666551449,5,0,0,1,299
2909,33554432.0,3.0,-0.1597309112548828,-0.14746004343032837,19.897247314453125,232.20436096191406,0.7049097418785095,6.022504749125801e-06,50012376.0,-173.21273803710938,-159.82334899902344,-1973.74755859375,13.0,0.410772256322879,5,0,0,1,376
2910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2911,33554432.0,3.0,-0.2990915775299072,-0.2609550952911377,33.22093963623047,383.9015808105469,0.9257566928863525,4.416832780407276e-06,10002283.0,-56.864280700683594,2.79270339012146,2581.151123046875,-13.0,0.15270804970015453,1,0,0,0,283
2912,33554432.0,3.0,0.7888973951339722,-0.5281612873077393,36.266380310058594,384.0318908691406,0.9648701548576355,3.947524874092778e-06,10012393.0,133.42015075683594,-190.00982666015625,2582.2509765625,-13.0,0.07017986595374649,1,0,0,1,393
2913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2916,33554432.0,3.0,-0.018085205927491188,-0.1004747673869133,14.378995895385742,384.2558898925781,0.49236568808555603,3.07794010723228e-07,10002172.0,-7.346907138824463,198.420654296875,2581.15283203125,-13.0,0.4206576592661032,1,0,0,0,172
2917,33554432.0,3.0,0.14379025995731354,-0.10735355317592621,32.25698471069336,231.9423828125,0.9349269270896912,2.315825213372591e-06,50002277.0,80.05307006835938,13.06201171875,-1974.8504638671875,-13.0,0.10470860704407156,5,0,0,0,277
2918,33554432.0,3.0,-0.6740646362304688,0.01090906746685505,7.668247699737549,232.2424774169922,0.7602388262748718,8.749942139729683e-07,50002288.0,68.39234161376953,-5.853119373321533,-1974.8504638671875,-13.0,0.2926546663251596,5,0,0,0,288
2919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2923,33554432.0,3.0,0.01842324063181877,0.121952585875988,1.4444915056228638,231.99122619628906,0.9701569676399231,4.779589744430268e-06,50002275.0,-71.02265930175781,16.672256469726562,-1974.845947265625,13.0,0.8891794952971359,5,0,0,0,275
2924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2926,33554432.0,3.0,-0.07790936529636383,0.10280150175094604,5.592222213745117,232.489501953125,0.8455390334129333,1.2178982160548912e-06,50002393.0,46.57848358154297,-191.20257568359375,-1974.8455810546875,-13.0,0.426407904390201,5,0,0,0,393
2927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2928,33554432.0,3.0,-0.04750433191657066,-0.7094133496284485,16.21695327758789,384.7695007324219,0.7009121179580688,7.475765414710622e-06,10012542.0,162.3355712890625,-451.9815979003906,2582.264892578125,-13.0,0.33873345346118133,1,0,0,1,542
2929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2930,33554432.0,3.0,-0.09525551646947861,-0.048199255019426346,1.7868362665176392,232.82102966308594,0.7605535387992859,1.8695649259825586e-06,50012222.0,171.2407684326172,111.18543243408203,-1973.7418212890625,-13.0,0.5751934346674222,5,0,0,1,222
2931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2932,33554432.0,3.0,0.05898486450314522,0.1581881195306778,9.426751136779785,385.0705261230469,0.6887527704238892,4.0569489101471845e-06,10002452.0,125.94320678710938,-294.45513916015625,2581.144287109375,-13.0,0.3449178292566438,1,0,0,0,452
2933,33554432.0,3.0,-0.4121905267238617,0.5882843136787415,13.435823440551758,233.2091522216797,0.908662736415863,3.6989531508879736e-06,51002040.0,-263.6620788574219,409.07366943359375,-1964.858154296875,13.0,0.28553735328468793,5,1,0,0,40
2934,33554432.0,3.0,0.42380017042160034,0.010965910740196705,34.22366714477539,231.9759521484375,0.5320576429367065,1.2558126627482125e-06,50002302.0,22.471088409423828,-30.391590118408203,-1974.85009765625,13.0,0.4052052506889768,5,0,0,0,302
2935,33554432.0,3.0,0.9337843060493469,0.23518382012844086,20.824411392211914,232.13597106933594,0.82823246717453,3.991692210547626e-06,50012231.0,167.73678588867188,95.29768371582031,-1973.7529296875,-13.0,0.14477314352063023,5,0,0,1,231
2936,33554432.0,3.0,-0.17343071103096008,1.1399405002593994,22.935104370117188,384.2389831542969,0.4569872319698334,1.5833729776204564e-06,10002050.0,15.927498817443848,412.2900085449219,2581.17138671875,13.0,0.43052573191048266,1,0,0,0,50
2937,33554432.0,3.0,0.4783094525337219,-0.10310138761997223,4.625935077667236,233.73150634765625,0.9607630968093872,2.7003704872186063e-06,50012144.0,139.72044372558594,248.06393432617188,-1973.752197265625,-13.0,0.1267373917828343,5,0,0,1,144
2938,33554432.0,3.0,0.24768589437007904,-1.0324598550796509,33.266597747802734,384.1123046875,0.9743052124977112,3.5168568501831032e-06,10012437.0,99.4968490600586,-267.5040588378906,2582.25048828125,13.0,0.01594463444296135,1,0,0,1,437
2939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2940,33554432.0,3.0,0.9952957630157471,0.12017959356307983,8.892958641052246,232.8375244140625,0.7032334804534912,3.809105237451149e-06,50012079.0,129.6787872314453,362.2202453613281,-1973.745361328125,13.0,0.474912522649174,5,0,0,1,79
2941,33554432.0,3.0,0.11625096201896667,0.6128330826759338,9.633628845214844,384.4450378417969,0.8917894959449768,3.712088528118329e-06,10012093.0,-135.0668182373047,337.7235107421875,2582.262451171875,13.0,0.19688945977341404,1,0,0,1,93
2942,33554432.0,3.0,-0.5415066480636597,0.7497475743293762,57.612586975097656,231.90472412109375,0.9748353362083435,2.6672669264371507e-06,50002246.0,-15.898252487182617,67.75806427001953,-1974.8499755859375,-13.0,0.13206139917896226,5,0,0,0,246
2943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2944,33554432.0,3.0,0.256941020488739,0.17561157047748566,10.085441589355469,384.0177917480469,0.891667902469635,3.241240392526379e-06,10012303.0,158.48744201660156,-31.87725067138672,2582.25341796875,-13.0,0.19728082560054863,1,0,0,1,303
2945,33554432.0,3.0,0.32122936844825745,0.2847483456134796,149.96463012695312,231.92501831054688,0.8827946186065674,4.794085270987125e-06,50012281.0,-3.8467111587524414,7.246707439422607,-1973.7503662109375,13.0,0.18772005134682773,5,0,0,1,281
2946,33554432.0,3.0,-0.055151574313640594,0.3328092694282532,34.19786071777344,390.7421875,0.9565358757972717,3.612050704759895e-06,20012173.0,63.732540130615234,197.02609252929688,2782.2509765625,13.0,0.09391029252248936,2,0,0,1,173
2947,33554432.0,2.0,0.009471560828387737,-0.03033839352428913,39.68310546875,383.92333984375,0.896996259689331,5.060264811618254e-06,10002295.0,58.2384033203125,-18.670808792114258,2581.14990234375,211.0,0.1908093233130358,1,0,0,0,295
2948,33554432.0,2.0,0.03343413770198822,0.20628993213176727,4.582862377166748,385.5273132324219,0.11790595948696136,2.934185658887145e-07,10002536.0,-181.38877868652344,-442.15667724609375,2581.128173828125,211.0,0.48382175576256264,1,0,0,0,536
2949,33554432.0,3.0,-0.6292308568954468,0.5393523573875427,21.995267868041992,232.13967895507812,0.9673946499824524,7.168610864027869e-06,50002157.0,69.04610443115234,224.33848571777344,-1974.8485107421875,-13.0,0.30667666581520836,5,0,0,0,157
2950,33554432.0,3.0,0.17112572491168976,0.6532717347145081,21.157390594482422,384.0941467285156,0.9567403197288513,4.213170541333966e-06,10012173.0,53.494720458984375,197.02658081054688,2582.2529296875,-13.0,0.09346500575638432,1,0,0,1,173
2951,33554432.0,2.0,0.24026799201965332,0.09485997259616852,22.679107666015625,384.2603454589844,0.9371955394744873,9.281374332203995e-06,10012284.0,218.3477783203125,1.6258388757705688,2582.25048828125,211.0,0.13416231962869365,1,0,0,1,284
2952,33554432.0,3.0,0.25082582235336304,-0.16615650057792664,9.475839614868164,384.2160339355469,0.8313531875610352,5.469846200867323e-06,10012148.0,6.0134596824646,241.37469482421875,2582.25439453125,13.0,0.25474040905309314,1,0,0,1,148
2953,33554432.0,3.0,-0.2441498041152954,-0.2697352170944214,35.67364501953125,383.97760009765625,0.9742022752761841,4.29479950980749e-06,10012383.0,-30.984088897705078,-172.4973907470703,2582.249755859375,13.0,0.017388660692459694,1,0,0,1,383
2954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2955,33554432.0,3.0,-0.08048705756664276,-0.533194363117218,28.403444290161133,384.0026550292969,0.8914610743522644,4.507429821387632e-06,10012326.0,40.87855911254883,-72.3571548461914,2582.246337890625,13.0,0.1971919101723074,1,0,0,1,326
2956,33554432.0,3.0,-0.7114793062210083,-0.07656119763851166,9.599730491638184,232.04510498046875,0.6215163469314575,2.486886387487175e-06,50012244.0,-69.6932144165039,71.78382873535156,-1973.7530517578125,-13.0,0.29643470306722297,5,0,0,1,244
2957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2959,33554432.0,3.0,0.872227668762207,0.1671590507030487,43.19218063354492,231.922119140625,0.9547116160392761,6.004023816785775e-06,50002248.0,26.886821746826172,64.33890533447266,-1974.850341796875,13.0,0.06020853502426031,5,0,0,0,248
2960,33554432.0,3.0,-0.06020646542310715,0.42525234818458557,6.27294921875,384.4167175292969,0.9443633556365967,1.9837018498947145e-06,10002005.0,-61.98686599731445,491.7993469238281,2581.158203125,-13.0,0.1209283374093658,1,0,0,0,5
2961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2962,33554432.0,2.0,0.017702577635645866,-0.17407912015914917,21.880268096923828,384.0735778808594,0.866843044757843,4.007711140729953e-06,10012269.0,105.35956573486328,28.382938385009766,2582.251708984375,-211.0,0.22294541786361696,1,0,0,1,269
2963,33554432.0,3.0,-0.2730202078819275,-0.08368686586618423,8.802125930786133,409.776123046875,0.8421805500984192,1.4326699329103576e-06,30012225.0,-249.76931762695312,105.84577941894531,3322.25244140625,-13.0,0.2457888583458532,3,0,0,1,225
2964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2965,33554432.0,-2.0,0.008248444646596909,-0.002586843678727746,0.0015846515307202935,441.1612243652344,2.5078577995300293,7.623101282661082e-06,40002301.0,-128.05404663085938,-28.928808212280273,3521.345703125,11.0,0.22497321686063312,4,0,0,0,301
2966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2967,33554432.0,2.0,-0.1492045670747757,-0.32865607738494873,1.0253394842147827,235.0858154296875,0.39662206172943115,2.45220053329831e-06,51002507.0,248.99281311035156,-370.8833923339844,-1964.7191162109375,-211.0,3.3779974593006115,5,1,0,0,507
2968,33554432.0,-2.0,0.0013927376130595803,-0.0009362198761664331,9.453789061808493e-06,426.0866394042969,1.8453333377838135,4.778848051500972e-06,20012171.0,184.1765899658203,200.63307189941406,2782.3427734375,11.0,0.0928098110305934,2,0,0,1,171
2969,33554432.0,3.0,-0.22592946887016296,0.11627749353647232,6.155379772186279,384.9107971191406,0.8417503237724304,4.1252114897361025e-06,10002343.0,73.75691986083984,-103.20625305175781,2581.154541015625,-13.0,0.24629472484753986,1,0,0,0,343
2970,33554432.0,3.0,0.2902847230434418,0.05078120902180672,5.962521076202393,384.082275390625,0.8398997187614441,1.0107428352057468e-06,10002407.0,184.13966369628906,-215.8482208251953,2581.152099609375,-13.0,0.24822943865389657,1,0,0,0,407
2971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2972,33554432.0,3.0,0.3026288151741028,-0.15385670959949493,20.274280548095703,408.6763916015625,0.7590306401252747,1.3993848142490606e-06,30012228.0,73.17017364501953,100.62586212158203,3322.25244140625,-13.0,0.3058741086223612,3,0,0,1,228
2973,33554432.0,3.0,-0.35900047421455383,-0.5199844241142273,11.12977409362793,232.42535400390625,0.8063985109329224,1.6160238374141045e-06,50002395.0,61.70004653930664,-194.20614624023438,-1974.837158203125,-13.0,0.7408412835015266,5,0,0,0,395
2974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2976,33554432.0,3.0,-0.37641453742980957,-0.3346747159957886,17.467628479003906,384.058349609375,0.9455889463424683,3.5160494462616043e-06,10012388.0,-13.672183990478516,-181.39883422851562,2582.247802734375,-13.0,0.11886070167955803,1,0,0,1,388
2977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2980,33554432.0,3.0,0.4001445174217224,-0.237214595079422,61.22892379760742,231.89918518066406,0.5968853235244751,3.7545416944340104e-06,50002281.0,-19.15831756591797,5.77465295791626,-1974.8514404296875,13.0,0.3466079390660937,5,0,0,0,281
2981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2982,33554432.0,3.0,-1.087825059890747,0.12204579263925552,5.758882999420166,232.36819458007812,0.9373271465301514,2.7272806164546637e-06,50012280.0,-210.5037841796875,8.959579467773438,-1973.75341796875,-13.0,0.05226283119311041,5,0,0,1,280
2983,33554432.0,2.0,0.04760424792766571,0.11236732453107834,8.534364700317383,384.87017822265625,0.9693713784217834,5.47742138223839e-06,10012385.0,-181.00303649902344,-176.0514373779297,2582.250732421875,211.0,0.051437918273733285,1,0,0,1,385
2984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2985,33554432.0,2.0,-0.21761685609817505,0.016701841726899147,11.674381256103516,384.77862548828125,0.8344162702560425,1.7658858268987387e-06,10002299.0,63.3583984375,-25.26789665222168,2581.149658203125,-211.0,0.2521043217996412,1,0,0,0,299
2986,33554432.0,3.0,0.6160345673561096,0.2581956684589386,119.91133117675781,408.556640625,0.9740963578224182,3.334624125272967e-06,30002265.0,53.37020492553711,34.33868408203125,3321.14990234375,13.0,0.01868372284338734,3,0,0,0,265
2987,33554432.0,-2.0,-0.0003425804025027901,-0.0010101444786414504,0.0010394759010523558,291.3199768066406,0.9836613535881042,1.996960918404511e-06,50002309.0,-67.73770141601562,-43.16307830810547,-1974.8892822265625,11.0,6.910914389024614,5,0,0,0,309
2988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2991,33554432.0,3.0,-0.29677021503448486,-0.09310026466846466,1.7410191297531128,232.9264678955078,0.7788535356521606,1.1440702110121492e-06,50002432.0,19.831268310546875,-259.8998718261719,-1974.8660888671875,13.0,0.233690197646981,5,0,0,0,432
2992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
2993,33554432.0,3.0,0.27704620361328125,-0.023703208193182945,5.123557090759277,235.71376037597656,0.9585298895835876,4.506510322244139e-06,50002419.0,139.90249633789062,-236.62762451171875,-1974.849609375,13.0,0.1386397161080352,5,0,0,0,419
